60,20:37:03.346940,20:37:03.346303
60,20:37:03.414803,20:37:03.412483
60,20:37:03.474631,20:37:03.474115
60,20:37:03.529249,20:37:03.529249
60,20:37:03.591393,20:37:03.586799
60,20:37:03.652724,20:37:03.651595
60,20:37:03.711305,20:37:03.709977
60,20:37:03.764335,20:37:03.764066
60,20:37:03.831848,20:37:03.819676
60,20:37:03.964774,20:37:03.962408
60,20:37:04.024021,20:37:04.023022
60,20:37:04.082651,20:37:04.082207
60,20:37:04.142686,20:37:04.141688
60,20:37:04.231808,20:37:04.230811
60,20:37:04.288506,20:37:04.287301
60,20:37:04.341970,20:37:04.341970
60,20:37:04.399802,20:37:04.399802
60,20:37:04.459216,20:37:04.458254
60,20:37:04.518133,20:37:04.517109
60,20:37:04.587028,20:37:04.578619
60,20:37:04.593168,20:37:04.578619
60,20:37:04.654038,20:37:04.654038
60,20:37:04.712148,20:37:04.711913
60,20:37:04.768825,20:37:04.768667
60,20:37:04.828514,20:37:04.828514
60,20:37:04.885188,20:37:04.885106
60,20:37:04.944864,20:37:04.944864
60,20:37:04.999614,20:37:04.998615
60,20:37:05.055250,20:37:05.055250
60,20:37:05.112108,20:37:05.110888
60,20:37:05.167022,20:37:05.166871
60,20:37:05.224694,20:37:05.224517
60,20:37:05.287424,20:37:05.287015
60,20:37:05.343339,20:37:05.343339
60,20:37:05.403412,20:37:05.403412
60,20:37:05.459279,20:37:05.458840
60,20:37:05.515805,20:37:05.515440
60,20:37:05.574129,20:37:05.574129
60,20:37:05.634706,20:37:05.633672
60,20:37:05.694378,20:37:05.694378
60,20:37:05.751712,20:37:05.751560
60,20:37:05.816544,20:37:05.816308
60,20:37:05.877912,20:37:05.876915
60,20:37:05.935445,20:37:05.935445
60,20:37:05.993008,20:37:05.993008
60,20:37:06.046358,20:37:06.045995
60,20:37:06.100025,20:37:06.099774
60,20:37:06.157451,20:37:06.157451
60,20:37:06.216259,20:37:06.214538
60,20:37:06.277702,20:37:06.270877
60,20:37:06.282520,20:37:06.270877
60,20:37:06.338318,20:37:06.337558
60,20:37:06.395540,20:37:06.395540
60,20:37:06.463964,20:37:06.462319
60,20:37:06.525708,20:37:06.525708
60,20:37:06.580334,20:37:06.580220
60,20:37:06.635507,20:37:06.635217
60,20:37:06.691163,20:37:06.690949
60,20:37:06.746676,20:37:06.746404
60,20:37:06.799966,20:37:06.799966
60,20:37:06.857614,20:37:06.857614
60,20:37:06.913061,20:37:06.913061
60,20:37:06.967058,20:37:06.966882
60,20:37:07.020804,20:37:07.020681
60,20:37:07.075002,20:37:07.075002
60,20:37:07.126307,20:37:07.126307
60,20:37:07.180872,20:37:07.180872
60,20:37:07.242350,20:37:07.241355
60,20:37:07.302290,20:37:07.301700
60,20:37:07.363354,20:37:07.362945
60,20:37:07.417953,20:37:07.417953
60,20:37:07.477366,20:37:07.476371
60,20:37:07.536086,20:37:07.535557
60,20:37:07.591524,20:37:07.590842
60,20:37:07.649393,20:37:07.647498
60,20:37:07.704084,20:37:07.703861
60,20:37:07.764589,20:37:07.764320
60,20:37:07.819063,20:37:07.819063
60,20:37:07.884173,20:37:07.884173
60,20:37:07.947640,20:37:07.947640
60,20:37:07.954749,20:37:07.947640
60,20:37:08.019635,20:37:08.018634
60,20:37:08.076989,20:37:08.076095
60,20:37:08.139106,20:37:08.138942
60,20:37:08.196831,20:37:08.196704
60,20:37:08.263510,20:37:08.262514
60,20:37:08.329392,20:37:08.328708
60,20:37:08.397570,20:37:08.397049
60,20:37:08.464584,20:37:08.464032
60,20:37:08.521698,20:37:08.521698
60,20:37:08.582520,20:37:08.582417
60,20:37:08.646899,20:37:08.646899
60,20:37:08.708554,20:37:08.707559
60,20:37:08.764132,20:37:08.764132
60,20:37:08.821365,20:37:08.821242
60,20:37:08.878535,20:37:08.878535
60,20:37:08.937976,20:37:08.937411
60,20:37:08.997561,20:37:08.996949
60,20:37:09.053876,20:37:09.053635
60,20:37:09.112644,20:37:09.112644
60,20:37:09.174043,20:37:09.173045
60,20:37:09.235127,20:37:09.231303
60,20:37:09.337192,20:37:09.336194
60,20:37:09.398393,20:37:09.396398
60,20:37:09.452628,20:37:09.452628
60,20:37:09.514602,20:37:09.513606
60,20:37:09.579289,20:37:09.579148
60,20:37:09.639708,20:37:09.639708
60,20:37:09.705668,20:37:09.704671
60,20:37:09.770162,20:37:09.766649
60,20:37:09.779914,20:37:09.766649
60,20:37:09.835423,20:37:09.835138
60,20:37:09.896366,20:37:09.896211
60,20:37:09.953665,20:37:09.953510
60,20:37:10.010090,20:37:10.010090
60,20:37:10.064963,20:37:10.063835
60,20:37:10.131787,20:37:10.131683
60,20:37:10.188136,20:37:10.188136
60,20:37:10.246286,20:37:10.245614
60,20:37:10.306963,20:37:10.306640
60,20:37:10.366606,20:37:10.366606
60,20:37:10.427520,20:37:10.427099
60,20:37:10.480006,20:37:10.480006
60,20:37:10.534659,20:37:10.534450
60,20:37:10.590924,20:37:10.589891
60,20:37:10.647974,20:37:10.647974
60,20:37:10.702007,20:37:10.702007
60,20:37:10.763083,20:37:10.762084
60,20:37:10.819731,20:37:10.819731
60,20:37:10.876509,20:37:10.876509
60,20:37:10.935305,20:37:10.934307
60,20:37:10.990124,20:37:10.990124
60,20:37:11.046130,20:37:11.046067
60,20:37:11.100951,20:37:11.100664
60,20:37:11.162478,20:37:11.161711
60,20:37:11.229372,20:37:11.228654
60,20:37:11.287724,20:37:11.286511
60,20:37:11.344404,20:37:11.343793
60,20:37:11.400847,20:37:11.400691
60,20:37:11.455583,20:37:11.453853
