0.0,16:07:58.266408
0.0,16:07:58.583354
0.0,16:07:58.891694
0.0,16:07:59.198590
0.0,16:07:59.529364
0.0,16:07:59.839416
0.0,16:08:00.153062
0.0,16:08:00.468514
0.0,16:08:00.774276
0.0,16:08:01.090681
0.0,16:08:01.404043
0.0,16:08:01.711597
0.0,16:08:02.022713
0.0,16:08:02.329899
0.0,16:08:02.636803
0.0,16:08:02.971313
0.0,16:08:03.296802
0.0,16:08:03.609629
0.0,16:08:03.918899
0.0,16:08:04.240030
0.0,16:08:04.561036
0.0,16:08:04.868851
0.0,16:08:05.180044
0.0,16:08:05.495477
0.0,16:08:05.801061
0.0,16:08:06.108059
0.0,16:08:06.422441
0.0,16:08:06.732167
0.0,16:08:07.064880
0.0,16:08:07.371106
0.0,16:08:07.686408
0.0,16:08:07.999311
0.0,16:08:08.307065
0.0,16:08:08.616792
0.0,16:08:08.944025
0.0,16:08:09.274223
0.0,16:08:09.589498
0.0,16:08:09.900131
0.0,16:08:10.232345
0.0,16:08:10.550024
0.0,16:08:10.865968
0.0,16:08:11.185332
0.0,16:08:11.502705
0.0,16:08:11.811249
0.0,16:08:12.132757
0.0,16:08:12.455910
0.0,16:08:12.761924
0.0,16:08:13.068427
0.0,16:08:13.380547
0.0,16:08:13.696071
0.0,16:08:14.018534
0.0,16:08:14.331536
0.0,16:08:14.641239
0.0,16:08:14.961653
0.0,16:08:15.281862
0.0,16:08:15.592232
0.0,16:08:15.901089
0.0,16:08:16.229915
0.0,16:08:16.549506
0.0,16:08:16.854044
0.0,16:08:17.158504
0.0,16:08:17.468782
0.0,16:08:17.775382
0.0,16:08:18.084295
0.0,16:08:18.391660
0.0,16:08:18.699262
0.0,16:08:19.009859
0.0,16:08:19.315934
0.0,16:08:19.622683
0.0,16:08:19.932475
0.0,16:08:20.238950
0.0,16:08:20.551998
0.0,16:08:20.859916
0.0,16:08:21.166636
0.0,16:08:21.481466
0.0,16:08:21.820056
0.0,16:08:22.172086
0.0,16:08:22.515443
0.0,16:08:22.836287
0.0,16:08:23.154874
0.0,16:08:23.476599
0.0,16:08:23.798552
0.0,16:08:24.110471
0.0,16:08:24.417109
0.0,16:08:24.728086
0.0,16:08:25.040018
0.0,16:08:25.346901
0.0,16:08:25.658541
0.0,16:08:25.976057
0.0,16:08:26.282833
0.0,16:08:26.598808
0.0,16:08:26.928342
0.0,16:08:27.259502
0.0,16:08:27.565322
0.0,16:08:27.870561
0.0,16:08:28.183309
0.0,16:08:28.490938
0.0,16:08:28.796303
0.0,16:08:29.109486
0.0,16:08:29.417068
0.0,16:08:29.742719
0.0,16:08:30.106373
0.0,16:08:30.441287
0.0,16:08:30.777710
0.0,16:08:31.093719
0.0,16:08:31.437722
0.0,16:08:31.756434
0.0,16:08:32.102514
0.0,16:08:32.415688
0.0,16:08:32.725719
0.0,16:08:33.037279
0.0,16:08:33.356030
0.0,16:08:33.703929
0.0,16:08:34.023317
0.0,16:08:34.346934
0.0,16:08:34.668928
0.0,16:08:34.981647
0.0,16:08:35.298961
0.0,16:08:35.614049
0.0,16:08:35.923327
0.0,16:08:36.263200
0.0,16:08:36.583334
0.0,16:08:36.898163
0.0,16:08:37.225022
0.0,16:08:37.541458
0.0,16:08:37.858095
0.0,16:08:38.179083
0.0,16:08:38.487599
0.0,16:08:38.798336
0.0,16:08:39.108399
0.0,16:08:39.427680
0.0,16:08:39.752168
0.0,16:08:40.068782
0.0,16:08:40.384872
0.0,16:08:40.702374
0.0,16:08:41.021967
0.0,16:08:41.326861
0.0,16:08:41.643225
0.0,16:08:41.948150
0.0,16:08:42.261156
0.0,16:08:42.583302
0.0,16:08:42.889890
0.0,16:08:43.196324
0.0,16:08:43.521296
0.0,16:08:43.840980
0.0,16:08:44.146811
0.0,16:08:44.452973
0.0,16:08:44.768516
0.0,16:08:45.074939
0.0,16:08:45.380452
0.0,16:08:45.693219
0.0,16:08:45.997590
0.0,16:08:46.303288
0.0,16:08:46.611207
0.0,16:08:46.918320
0.0,16:08:47.227866
0.0,16:08:47.534423
0.0,16:08:47.847972
0.0,16:08:48.168494
0.0,16:08:48.473992
0.0,16:08:48.779645
0.0,16:08:49.097688
0.0,16:08:49.414507
0.0,16:08:49.729450
0.0,16:08:50.040350
0.0,16:08:50.349219
0.0,16:08:50.669014
0.0,16:08:50.986512
0.0,16:08:51.293119
0.0,16:08:51.612918
0.0,16:08:51.926667
0.0,16:08:52.234229
0.0,16:08:52.553303
0.0,16:08:52.881433
0.0,16:08:53.195147
0.0,16:08:53.515670
0.0,16:08:53.831224
0.0,16:08:54.135949
0.0,16:08:54.451225
0.0,16:08:54.761907
0.0,16:08:55.078744
0.0,16:08:55.410803
0.0,16:08:55.729279
0.0,16:08:56.044516
0.0,16:08:56.355383
0.0,16:08:56.672515
0.0,16:08:57.007726
0.0,16:08:57.312759
0.0,16:08:57.619897
0.0,16:08:57.931485
0.0,16:08:58.240308
0.0,16:08:58.546678
0.0,16:08:58.856596
0.0,16:08:59.164082
0.0,16:08:59.482499
0.0,16:08:59.806130
0.0,16:09:00.112324
0.0,16:09:00.426919
0.0,16:09:00.736151
0.0,16:09:01.047037
0.0,16:09:01.360713
0.0,16:09:01.674407
0.0,16:09:01.993211
0.0,16:09:02.324483
0.0,16:09:02.636392
0.0,16:09:02.945582
0.0,16:09:03.263121
0.0,16:09:03.575435
0.0,16:09:03.893003
0.0,16:09:04.216728
0.0,16:09:04.531558
0.0,16:09:04.845022
0.0,16:09:05.171153
0.0,16:09:05.481933
0.0,16:09:05.789412
0.0,16:09:06.108338
0.0,16:09:06.436733
0.0,16:09:06.753672
0.0,16:09:07.069627
0.0,16:09:07.392186
0.0,16:09:07.704581
0.0,16:09:08.033091
0.0,16:09:08.352437
0.0,16:09:08.659912
0.0,16:09:08.969805
0.0,16:09:09.298997
0.0,16:09:09.605664
0.0,16:09:09.913851
0.0,16:09:10.240819
0.0,16:09:10.547837
0.0,16:09:10.854456
0.0,16:09:11.173359
0.0,16:09:11.486495
0.0,16:09:11.800653
0.0,16:09:12.119699
0.0,16:09:12.432521
0.0,16:09:12.741945
0.0,16:09:13.064607
0.0,16:09:13.374824
0.0,16:09:13.693968
0.0,16:09:14.006615
0.0,16:09:14.310905
0.0,16:09:14.623828
0.0,16:09:14.933832
0.0,16:09:15.242075
0.0,16:09:15.558262
0.0,16:09:15.893240
0.0,16:09:16.202903
0.0,16:09:16.509690
0.0,16:09:16.826846
0.0,16:09:17.133306
0.0,16:09:17.442947
0.0,16:09:17.757852
0.0,16:09:18.067798
0.0,16:09:18.390222
0.0,16:09:18.710943
0.0,16:09:19.026387
0.0,16:09:19.334914
0.0,16:09:19.639625
0.0,16:09:19.945154
0.0,16:09:20.254528
0.0,16:09:20.560913
0.0,16:09:20.868695
0.0,16:09:21.175955
0.0,16:09:21.482013
0.0,16:09:21.793940
0.0,16:09:22.110693
0.0,16:09:22.428002
0.0,16:09:22.749923
0.0,16:09:23.080401
0.0,16:09:23.398559
0.0,16:09:23.710589
0.0,16:09:24.055967
0.0,16:09:24.367187
0.0,16:09:24.673904
0.0,16:09:24.985759
0.0,16:09:25.311262
0.0,16:09:25.624007
0.0,16:09:25.941053
0.0,16:09:26.255995
0.0,16:09:26.572154
0.0,16:09:26.897133
0.0,16:09:27.209586
0.0,16:09:27.520422
0.0,16:09:27.842111
0.0,16:09:28.153974
0.0,16:09:28.460346
0.0,16:09:28.779034
0.0,16:09:29.085067
0.0,16:09:29.400115
0.0,16:09:29.720770
0.0,16:09:30.035554
0.0,16:09:30.342520
0.0,16:09:30.651317
0.0,16:09:30.965731
0.0,16:09:31.275585
0.0,16:09:31.593905
0.0,16:09:31.929425
0.0,16:09:32.245215
0.0,16:09:32.561171
0.0,16:09:32.871005
0.0,16:09:33.179656
0.0,16:09:33.492225
0.0,16:09:33.802683
0.0,16:09:34.110477
0.0,16:09:34.419049
0.0,16:09:34.726372
0.0,16:09:35.038222
0.0,16:09:35.354149
0.0,16:09:35.659761
0.0,16:09:35.968068
0.0,16:09:36.274485
0.0,16:09:36.580322
0.0,16:09:36.898594
0.0,16:09:37.204697
0.0,16:09:37.510598
0.0,16:09:37.822039
0.0,16:09:38.141127
0.0,16:09:38.446289
0.0,16:09:38.776136
0.0,16:09:39.097097
0.0,16:09:39.423130
0.0,16:09:39.742754
0.0,16:09:40.047498
0.0,16:09:40.353443
0.0,16:09:40.663458
0.0,16:09:40.969716
0.0,16:09:41.276419
0.0,16:09:41.591477
0.0,16:09:41.898580
0.0,16:09:42.205764
0.0,16:09:42.514710
0.0,16:09:42.820606
0.0,16:09:43.136023
0.0,16:09:43.445026
0.0,16:09:43.751029
0.0,16:09:44.060007
0.0,16:09:44.370165
0.0,16:09:44.678597
0.0,16:09:45.002467
0.0,16:09:45.327113
0.0,16:09:45.634002
0.0,16:09:45.941525
0.0,16:09:46.259463
0.0,16:09:46.565995
0.0,16:09:46.873386
0.0,16:09:47.182731
0.0,16:09:47.489344
0.0,16:09:47.796772
0.0,16:09:48.102212
0.0,16:09:48.412082
0.0,16:09:48.743290
0.0,16:09:49.056130
0.0,16:09:49.366190
0.0,16:09:49.682537
0.0,16:09:49.993452
0.0,16:09:50.304066
0.0,16:09:50.615216
0.0,16:09:50.936745
0.0,16:09:51.255136
0.0,16:09:51.560942
0.0,16:09:51.866229
0.0,16:09:52.182966
0.0,16:09:52.509874
0.0,16:09:52.818830
0.0,16:09:53.131516
0.0,16:09:53.462062
0.0,16:09:53.773423
0.0,16:09:54.081325
0.0,16:09:54.395795
0.0,16:09:54.711188
0.0,16:09:55.030965
0.0,16:09:55.342819
0.0,16:09:55.652492
0.0,16:09:55.967548
0.0,16:09:56.284690
0.0,16:09:56.590425
0.0,16:09:56.897658
0.0,16:09:57.208725
0.0,16:09:57.516375
0.0,16:09:57.836630
0.0,16:09:58.152395
0.0,16:09:58.459489
0.0,16:09:58.773523
0.0,16:09:59.095970
0.0,16:09:59.408708
0.0,16:09:59.720675
0.0,16:10:00.028481
0.0,16:10:00.334241
0.0,16:10:00.645366
0.0,16:10:00.958895
0.0,16:10:01.263858
0.0,16:10:01.568891
0.0,16:10:01.880332
0.0,16:10:02.187673
0.0,16:10:02.499221
0.0,16:10:02.807267
0.0,16:10:03.114919
0.0,16:10:03.437601
0.0,16:10:03.752738
0.0,16:10:04.059122
0.0,16:10:04.368733
0.0,16:10:04.696473
0.0,16:10:05.029686
0.0,16:10:05.342672
0.0,16:10:05.649927
0.0,16:10:05.967821
0.0,16:10:06.292048
0.0,16:10:06.605998
0.0,16:10:06.920257
0.0,16:10:07.242673
0.0,16:10:07.558003
0.0,16:10:07.867117
0.0,16:10:08.175391
0.0,16:10:08.482886
0.0,16:10:08.790851
0.0,16:10:09.108443
0.0,16:10:09.420726
0.0,16:10:09.730654
0.0,16:10:10.038988
0.0,16:10:10.356443
0.0,16:10:10.688130
0.0,16:10:10.995503
0.0,16:10:11.302874
0.0,16:10:11.625315
0.0,16:10:11.946805
0.0,16:10:12.272278
0.0,16:10:12.579369
0.0,16:10:12.887252
0.0,16:10:13.208957
0.0,16:10:13.519638
0.0,16:10:13.832369
0.0,16:10:14.140456
0.0,16:10:14.446569
0.0,16:10:14.762394
0.0,16:10:15.077548
0.0,16:10:15.391274
0.0,16:10:15.713024
0.0,16:10:16.028357
0.0,16:10:16.335295
0.0,16:10:16.642053
0.0,16:10:16.950322
0.0,16:10:17.264921
0.0,16:10:17.592554
0.0,16:10:17.916955
0.0,16:10:18.230211
0.0,16:10:18.534737
0.0,16:10:18.842915
0.0,16:10:19.150518
0.0,16:10:19.456677
0.0,16:10:19.784092
0.0,16:10:20.105001
0.0,16:10:20.421562
0.0,16:10:20.747617
0.0,16:10:21.083972
0.0,16:10:21.409550
0.0,16:10:21.715826
0.0,16:10:22.025289
0.0,16:10:22.346499
0.0,16:10:22.662313
0.0,16:10:22.969408
0.0,16:10:23.278934
0.0,16:10:23.587142
0.0,16:10:23.897086
0.0,16:10:24.213261
0.0,16:10:24.523053
0.0,16:10:24.829562
0.0,16:10:25.137741
0.0,16:10:25.450190
0.0,16:10:25.756452
0.0,16:10:26.062799
0.0,16:10:26.380749
0.0,16:10:26.700840
0.0,16:10:27.008516
0.0,16:10:27.314637
0.0,16:10:27.640126
0.0,16:10:27.950535
0.0,16:10:28.257465
0.0,16:10:28.566129
0.0,16:10:28.870273
0.0,16:10:29.184568
0.0,16:10:29.506614
0.0,16:10:29.822303
0.0,16:10:30.137470
0.0,16:10:30.446936
0.0,16:10:30.753937
0.0,16:10:31.078826
0.0,16:10:31.401977
0.0,16:10:31.718656
0.0,16:10:32.041633
0.0,16:10:32.364487
0.0,16:10:32.674536
0.0,16:10:32.978819
0.0,16:10:33.289964
0.0,16:10:33.600868
0.0,16:10:33.910842
0.0,16:10:35.034004
0.0,16:10:35.333841
0.0,16:10:35.653125
0.0,16:10:35.969688
0.0,16:10:36.305191
0.0,16:10:36.612249
0.0,16:10:36.921665
0.0,16:10:37.236030
0.0,16:10:37.543191
0.0,16:10:37.850929
0.0,16:10:38.168912
0.0,16:10:38.477037
0.0,16:10:38.789391
0.0,16:10:39.119148
0.0,16:10:39.428258
0.0,16:10:39.734403
0.0,16:10:40.073034
0.0,16:10:40.400780
0.0,16:10:40.715900
0.0,16:10:41.030035
0.0,16:10:41.347193
0.0,16:10:41.660388
0.0,16:10:41.973431
0.0,16:10:42.279644
0.0,16:10:42.589997
0.0,16:10:42.903012
0.0,16:10:43.207326
0.0,16:10:43.512493
0.0,16:10:43.827258
0.0,16:10:44.153150
0.0,16:10:44.472706
0.0,16:10:44.777829
0.0,16:10:45.083303
0.0,16:10:45.419071
0.0,16:10:45.740753
0.0,16:10:46.047996
0.0,16:10:46.362078
0.0,16:10:46.676902
0.0,16:10:46.989230
0.0,16:10:47.298449
0.0,16:10:47.620107
0.0,16:10:47.924224
0.0,16:10:48.230307
0.0,16:10:48.554708
0.0,16:10:48.865673
0.0,16:10:49.172617
0.0,16:10:49.480490
0.0,16:10:49.786242
0.0,16:10:50.100641
0.0,16:10:50.436320
0.0,16:10:50.766167
0.0,16:10:51.085227
0.0,16:10:51.416593
0.0,16:10:51.733358
0.0,16:10:52.059328
0.0,16:10:52.378958
0.0,16:10:52.696103
0.0,16:10:53.012895
0.0,16:10:53.329482
0.0,16:10:53.641576
0.0,16:10:53.965947
0.0,16:10:54.279764
0.0,16:10:54.602150
0.0,16:10:54.916053
0.0,16:10:55.230643
0.0,16:10:55.546507
0.0,16:10:55.852670
0.0,16:10:56.157352
0.0,16:10:56.467636
0.0,16:10:56.775643
0.0,16:10:57.080389
0.0,16:10:57.390022
0.0,16:10:57.700504
0.0,16:10:58.012803
0.0,16:10:58.333534
0.0,16:10:58.676745
0.0,16:10:58.993072
0.0,16:10:59.302315
0.0,16:10:59.616920
0.0,16:10:59.944379
0.0,16:11:00.272551
0.0,16:11:00.580705
0.0,16:11:00.890766
0.0,16:11:01.221095
0.0,16:11:01.538122
0.0,16:11:01.855199
0.0,16:11:02.176513
0.0,16:11:02.479618
0.0,16:11:02.778804
0.0,16:11:03.082659
0.0,16:11:03.397825
0.0,16:11:03.722559
0.0,16:11:04.039648
0.0,16:11:04.513706
0.0,16:11:04.824880
0.0,16:11:05.162794
0.0,16:11:05.473382
0.0,16:11:05.794787
0.0,16:11:06.117030
0.0,16:11:06.443010
0.0,16:11:06.749123
0.0,16:11:07.063477
0.0,16:11:07.384688
0.0,16:11:07.700841
0.0,16:11:08.021549
0.0,16:11:08.336439
0.0,16:11:08.648667
0.0,16:11:08.961083
0.0,16:11:09.268027
0.0,16:11:09.578556
0.0,16:11:09.897310
0.0,16:11:10.209741
0.0,16:11:10.532670
0.0,16:11:10.859517
0.0,16:11:11.171653
0.0,16:11:11.506370
0.0,16:11:11.810822
0.0,16:11:12.115718
0.0,16:11:12.427214
0.0,16:11:12.734936
0.0,16:11:13.040904
0.0,16:11:13.346526
0.0,16:11:13.650340
0.0,16:11:13.954663
0.0,16:11:14.257222
0.0,16:11:16.824821
0.0,16:13:59.119378
0.0,16:13:59.424991
0.0,16:13:59.730844
0.0,16:14:00.043247
0.0,16:14:00.353359
0.0,16:14:00.660953
0.0,16:14:00.974180
0.0,16:14:01.291435
0.0,16:14:01.600818
0.0,16:14:01.913695
0.0,16:14:02.230494
0.0,16:14:02.540157
0.0,16:14:02.855515
0.0,16:14:03.165539
0.0,16:14:03.472518
0.0,16:14:03.794942
0.0,16:14:04.104391
0.0,16:14:04.410433
0.0,16:14:04.722321
0.0,16:14:05.033672
0.0,16:14:05.346738
0.0,16:14:05.655853
0.0,16:14:05.969239
0.0,16:14:06.276368
0.0,16:14:06.583642
0.0,16:14:06.912420
0.0,16:14:07.223544
0.0,16:14:07.530229
0.0,16:14:07.839500
0.0,16:14:08.146126
0.0,16:14:08.455349
0.0,16:14:08.765609
0.0,16:14:09.072513
0.0,16:14:09.383270
0.0,16:14:09.693797
0.0,16:14:10.000007
0.0,16:14:10.318458
0.0,16:14:10.626070
0.0,16:14:10.936333
0.0,16:14:11.251122
0.0,16:14:11.561195
0.0,16:14:11.872063
0.0,16:14:12.207623
0.0,16:14:12.528165
0.0,16:14:12.846435
0.0,16:14:13.163110
0.0,16:14:13.479480
0.0,16:14:13.793051
0.9333333333333333,16:14:14.105637
1.0,16:14:14.412573
1.1,16:14:14.721493
2.8666666666666667,16:14:15.028805
5.633333333333334,16:14:15.346940
6.0,16:14:15.654187
6.433333333333334,16:14:15.960109
6.933333333333334,16:14:16.272647
7.0,16:14:16.578443
6.833333333333333,16:14:16.885071
0.0,16:31:51.635608
0.0,16:31:51.968260
0.0,16:31:52.324661
0.0,16:31:52.679915
0.0,16:31:53.017702
0.0,16:31:53.337172
0.0,16:31:53.663675
0.0,16:31:53.985616
0.0,16:31:54.308492
0.0,16:31:54.635022
0.0,16:31:54.967841
0.0,16:31:55.290163
0.0,16:31:55.610769
0.0,16:31:55.941884
0.0,16:31:56.263633
0.0,16:31:56.585745
0.0,16:31:56.911826
0.0,16:31:57.248536
0.0,16:31:57.600083
0.0,16:31:57.944279
0.0,16:31:58.279173
0.0,16:31:58.617302
0.0,16:31:58.952688
0.0,16:31:59.286219
0.0,16:31:59.604987
0.0,16:31:59.923098
0.0,16:32:00.242033
0.0,16:32:00.559459
0.0,16:32:00.879267
0.0,16:32:01.201014
0.0,16:32:01.520504
0.0,16:32:01.839268
0.0,16:32:02.159598
0.0,16:32:02.482551
0.0,16:32:02.805366
0.0,16:32:03.129777
0.0,16:32:03.454056
0.0,16:32:03.777820
0.0,16:32:04.099528
0.0,16:32:04.422684
0.0,16:32:04.748322
0.0,16:32:05.069739
0.0,16:32:05.397926
0.0,16:32:05.723311
0.0,16:32:06.051060
0.0,16:32:06.383275
0.0,16:32:06.706351
0.0,16:32:07.034501
0.0,16:32:07.358545
0.0,16:32:07.684718
0.0,16:32:08.016674
0.0,16:32:08.368787
0.0,16:32:08.720073
0.0,16:32:09.070586
0.0,16:32:09.426584
0.0,16:32:09.792282
0.0,16:32:10.152475
0.0,16:32:10.506349
0.0,16:32:10.859878
0.0,16:32:11.200714
0.0,16:32:11.554454
0.0,16:32:11.908341
0.0,16:32:12.252519
0.0,16:32:12.602725
0.0,16:32:12.927407
0.0,16:32:13.253781
0.0,16:32:13.576842
0.0,16:32:13.898233
0.0,16:32:14.222012
0.0,16:32:14.539343
0.0,16:32:14.866081
0.0,16:32:15.188038
0.0,16:32:15.532563
0.0,16:32:15.891869
0.0,16:32:16.208092
0.0,16:32:16.543846
0.0,16:32:16.867419
0.0,16:32:17.195572
0.0,16:32:17.515508
0.0,16:32:17.869024
0.0,16:32:18.226373
0.0,16:32:18.563139
0.0,16:32:18.891285
0.0,16:32:19.230126
0.0,16:32:19.578023
0.0,16:32:19.930533
0.0,16:32:20.291363
0.0,16:32:20.638720
0.0,16:32:20.981808
0.0,16:32:21.318426
0.0,16:32:21.669950
0.0,16:32:21.993189
0.0,16:32:22.335829
0.0,16:32:22.637257
0.0,16:32:22.962760
0.0,16:32:23.286087
0.0,16:32:23.605953
0.0,16:32:23.949135
0.0,16:32:24.296476
0.0,16:32:24.648122
0.0,16:32:24.993603
0.0,16:32:25.338264
0.0,16:32:25.703019
0.0,16:32:26.048389
0.0,16:32:26.415080
0.0,16:32:26.753200
0.0,16:32:27.097424
0.0,16:32:27.440436
0.0,16:32:27.778460
0.0,16:32:28.126897
0.0,16:32:28.470501
0.0,16:32:28.831681
0.0,16:32:29.185970
0.0,16:32:29.529459
0.0,16:32:29.883346
0.0,16:32:30.232053
0.0,16:32:30.573026
0.0,16:32:30.919441
0.0,16:32:31.282402
0.0,16:32:31.632149
0.0,16:32:31.953582
0.0,16:32:32.272409
0.0,16:32:32.595816
0.0,16:32:32.915331
0.0,16:32:33.244299
0.0,16:32:33.564500
0.0,16:32:33.889642
0.0,16:32:34.209016
0.0,16:32:34.535411
0.0,16:32:34.856549
0.0,16:32:35.177646
0.0,16:32:35.498262
0.0,16:32:35.823686
0.0,16:32:36.147099
0.0,16:32:36.476680
0.0,16:32:36.800031
0.0,16:32:37.129529
0.0,16:32:37.465938
0.0,16:32:37.787551
0.0,16:32:38.109252
0.0,16:32:38.433217
0.0,16:32:38.758470
0.0,16:32:39.090486
0.0,16:32:39.411743
0.0,16:32:39.748442
0.0,16:32:40.064719
0.0,16:32:40.382203
0.0,16:32:40.701989
0.0,16:32:41.024127
0.0,16:32:41.344386
0.0,16:32:41.689401
0.0,16:32:42.017092
0.0,16:32:42.349925
0.0,16:32:42.692288
0.0,16:32:43.018307
0.0,16:32:43.360876
0.0,16:32:43.705846
0.0,16:32:44.035208
0.0,16:32:44.356974
0.0,16:32:44.670807
0.0,16:32:44.988407
0.0,16:32:45.320396
0.0,16:32:45.662300
0.0,16:32:45.992281
0.0,16:32:46.320709
0.0,16:32:46.664062
0.0,16:32:46.998085
0.0,16:32:47.314381
0.0,16:32:47.641141
0.0,16:32:47.971875
0.0,16:32:48.294501
0.0,16:32:48.617143
0.0,16:32:48.937246
0.0,16:32:49.267370
0.0,16:32:49.592456
0.0,16:32:49.933211
0.0,16:32:50.258711
0.0,16:32:50.592017
0.0,16:32:50.913929
0.0,16:32:51.247928
0.0,16:32:51.583876
0.0,16:32:51.903657
0.0,16:32:52.228852
0.0,16:32:52.551432
0.0,16:32:52.869145
0.0,16:32:53.207712
0.0,16:32:53.540564
0.0,16:32:53.878591
0.0,16:32:54.221658
0.0,16:32:54.565529
0.0,16:32:54.904781
0.0,16:32:55.251904
0.0,16:32:55.601521
0.0,16:32:55.954164
0.0,16:32:56.308262
0.0,16:32:56.667321
0.0,16:32:57.035984
0.0,16:32:57.394670
0.0,16:32:57.761851
0.0,16:32:58.136247
0.0,16:32:58.499492
0.0,16:32:58.888193
0.0,16:32:59.254166
0.0,16:32:59.608074
0.0,16:32:59.969111
0.0,16:33:00.328658
0.0,16:33:00.701923
0.0,16:36:31.829681
0.0,16:36:32.140594
0.0,16:36:32.467900
0.0,16:36:32.796062
0.0,16:36:33.114355
0.0,16:36:33.436205
0.0,16:36:33.755104
0.0,16:36:34.073541
0.0,16:36:34.386394
0.0,16:36:34.707134
0.0,16:36:35.025558
0.0,16:36:35.344816
0.0,16:36:35.670934
0.0,16:36:35.992113
0.0,16:36:36.304463
0.0,16:36:36.626785
0.0,16:36:36.948283
0.0,16:36:37.265645
0.0,16:36:37.591095
0.0,16:36:37.912025
0.0,16:36:38.242333
0.0,16:36:38.564361
0.0,16:36:38.877332
0.0,16:36:39.197138
0.0,16:36:39.509062
0.0,16:36:39.825123
0.0,16:36:40.141396
0.0,16:36:40.466339
0.0,16:36:40.795563
0.0,16:36:41.108801
0.0,16:36:41.430039
0.0,16:36:41.751669
0.0,16:36:42.068828
0.0,16:36:42.384984
0.0,16:41:24.789326
0.0,16:41:25.098110
0.0,16:41:25.408691
0.0,16:41:25.721293
0.0,16:41:26.036318
0.0,16:41:26.359784
0.0,16:41:26.676348
0.0,16:41:26.994779
0.0,16:41:27.310897
0.0,16:41:27.634053
0.0,16:41:27.948917
0.0,16:41:28.270900
0.0,16:41:28.598840
0.0,16:41:28.915053
0.0,16:41:29.233247
0.0,16:41:29.547566
0.0,16:41:29.873654
0.0,16:41:30.205892
0.0,16:41:30.509784
0.0,16:41:30.820092
0.0,16:41:31.130146
0.0,16:41:31.449722
0.0,16:41:31.775110
0.0,16:41:32.085602
0.0,16:41:32.396830
0.0,16:41:32.717050
0.0,16:41:33.040338
0.0,16:41:33.350474
0.0,16:41:33.670236
0.0,16:41:33.984087
0.0,16:41:34.294012
0.0,16:41:34.610765
0.0,16:41:34.925283
0.0,16:41:35.236980
0.0,16:41:35.558097
0.0,16:41:35.874798
0.0,16:41:36.191307
0.0,16:41:36.512871
0.0,16:41:36.834539
0.0,16:41:37.145298
0.0,16:41:37.456811
0.0,11:21:42.700387
0.0,11:21:43.002998
0.0,11:21:43.331373
0.0,11:21:43.644918
0.0,11:21:43.967806
0.0,11:21:44.289258
0.0,11:21:44.622332
0.0,11:21:44.942657
0.0,11:21:45.268291
0.0,11:21:45.585757
0.0,11:21:45.909272
0.0,11:21:46.245134
0.0,11:21:46.571461
0.0,11:21:46.895272
0.0,11:21:47.222252
0.0,11:21:47.554163
0.0,11:21:47.873470
0.0,11:21:48.198503
0.0,11:21:48.540056
0.0,11:21:48.869379
0.0,11:21:49.186158
0.0,11:21:49.503296
0.0,11:21:49.839203
0.0,11:21:50.165625
0.0,11:21:50.494406
0.0,11:21:50.818127
0.0,11:21:51.132838
0.0,11:21:51.456247
0.0,11:21:51.769833
0.0,11:21:52.089347
0.0,11:21:52.414057
0.0,11:21:52.734027
0.0,11:21:53.048536
0.0,11:21:53.366605
0.0,11:21:53.685710
0.0,11:21:54.006769
0.0,11:21:54.325033
0.0,11:21:54.648998
0.0,11:21:54.974033
0.0,11:21:55.291532
0.0,11:21:55.621083
0.0,11:21:55.939860
0.0,11:21:56.263959
0.0,11:21:56.599093
0.0,11:21:56.917426
0.0,11:21:57.240541
0.0,11:21:57.555745
0.0,11:21:57.874697
0.0,11:21:58.201438
0.0,11:21:58.521235
0.0,11:21:58.851023
0.0,11:21:59.172481
0.0,11:21:59.487021
0.0,11:21:59.804444
0.0,11:22:00.122931
0.0,11:22:00.437056
0.0,11:22:00.746936
0.0,11:22:01.069304
0.0,11:22:01.389409
0.0,11:22:01.712678
0.0,11:22:02.044310
0.0,11:22:02.365924
0.0,11:22:02.695923
0.0,11:22:03.013531
0.0,11:22:03.327829
0.0,11:22:03.650843
0.0,11:22:03.978167
0.0,11:22:04.307191
0.0,11:22:04.642203
0.0,11:22:04.963037
0.0,11:22:05.280286
0.0,11:22:05.613287
0.0,11:22:05.927117
0.0,11:22:06.262336
0.0,11:22:06.583731
0.0,11:22:06.906775
0.0,11:22:07.228438
0.0,11:22:07.549882
0.0,11:22:07.870102
0.0,11:22:08.188946
0.0,11:22:08.510347
0.0,11:22:08.825659
0.0,11:22:09.151352
0.0,11:22:09.466479
0.0,11:22:09.790899
0.0,11:22:10.109716
0.0,11:22:10.445379
0.0,11:22:10.779308
0.0,11:22:11.113779
0.0,11:22:11.447739
0.0,11:22:11.782481
0.0,11:22:12.111178
0.0,11:22:12.432386
0.0,11:22:12.774827
0.0,11:22:13.105874
0.0,11:22:13.474971
0.0,11:22:13.820855
0.0,11:22:14.144741
0.0,11:22:14.471001
0.0,11:22:14.809682
0.0,11:22:15.119118
0.0,11:22:15.421704
0.0,11:22:15.956784
0.0,11:22:16.244199
0.0,11:22:16.555303
0.0,11:22:16.881153
0.0,11:22:17.195339
0.0,11:22:17.497547
0.0,11:22:17.805260
0.0,11:22:18.109569
0.0,11:22:18.431458
0.0,11:22:18.747464
